clip_name,frame_nr,person_id,nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,midhip_x,midhip_y,rhip_x,rhip_y,rknee_x,rknee_y,rankle_x,rankle_y,lhip_x,lhip_y,lknee_x,lknee_y,lankle_x,lankle_y,reye_x,reye_y,leye_x,leye_y,rear_x,rear_y,lear_x,lear_y,lbigtoe_x,lbigtoe_y,lsmalltoe_x,lsmalltoe_y,lheal_x,lheal_y,rbigtoe_x,rbigtoe_y,rsmalltoe_x,rsmalltoe_y,rheal_x,rheal_y,nose_v,neck_v,rshoulder_v,relbow_v,rwrist_v,lshoulder_v,lelbow_v,lwrist_v,midhip_v,rhip_v,rknee_v,rankle_v,lhip_v,lknee_v,lankle_v,reye_v,leye_v,rear_v,lear_v,lbigtoe_v,lsmalltoe_v,lheal_v,rbigtoe_v,rsmalltoe_v,rheal_v,label,status
video,270,0,347.743,130.006,350.803,174.114,317.35,172.603,294.472,215.259,311.197,248.722,382.829,174.167,399.534,224.427,369.086,236.578,352.33,274.64,332.567,274.67,334.066,346.237,331.06,399.572,372.108,273.182,369.148,349.35,360.009,414.833,341.693,123.909,355.423,125.408,334.022,128.44,367.59,130.017,359.943,433.076,370.615,431.546,355.373,420.862,328.014,422.432,320.368,419.369,332.581,404.176,0.9446629999999999,0.933786,0.8705109999999999,0.910885,0.940415,0.9047459999999999,0.9350379999999999,0.9198700000000001,0.8073359999999999,0.803028,0.8616619999999999,0.899048,0.816152,0.8560209999999999,0.852738,0.923186,0.9343039999999999,0.838629,0.93642,0.8589129999999999,0.8987809999999999,0.719031,0.9038609999999999,0.893014,0.751964,right-turn,
video,271,0,347.77,129.977,350.872,172.625,318.858,171.053,294.47,213.769,309.71,247.26,384.317,174.133,399.617,224.341,367.61,235.037,352.389,271.637,334.016,271.644,335.572,341.697,332.59,401.113,372.165,271.634,370.574,347.831,361.451,416.291,341.71,123.868,356.879,125.346,334.059,128.497,369.095,129.951,359.985,434.59,370.644,433.029,355.426,420.889,332.565,423.912,323.431,419.42,334.072,407.152,0.940032,0.915227,0.86911,0.903625,0.9380600000000001,0.893215,0.920945,0.898853,0.8153349999999999,0.818249,0.867471,0.8955639999999999,0.812047,0.8723289999999999,0.83381,0.909793,0.9261849999999999,0.745894,0.9437369999999999,0.83103,0.8619549999999999,0.703337,0.850028,0.8610479999999999,0.729354,right-turn,
video,272,0,347.839,129.94,352.355,172.593,320.328,169.593,294.489,212.229,309.702,247.237,384.353,174.089,402.577,222.892,367.579,233.506,352.389,271.627,334.02,271.632,338.604,340.191,335.546,404.133,372.163,271.631,370.59,347.784,361.459,416.325,343.222,123.845,356.956,123.895,334.125,128.467,369.132,129.927,360.006,434.565,370.644,431.576,356.893,420.934,335.565,426.963,324.987,422.435,337.099,408.725,0.938693,0.9106839999999999,0.873567,0.913026,0.9328789999999999,0.8865609999999999,0.917917,0.8815959999999999,0.8142539999999999,0.813365,0.8443959999999999,0.9081300000000001,0.809767,0.8723639999999999,0.837984,0.9111779999999999,0.931642,0.7533569999999999,0.944797,0.8290679999999999,0.8660329999999999,0.73094,0.857252,0.8590749999999999,0.697436,right-turn,
video,273,0,349.305,128.444,353.855,171.131,320.376,169.547,295.939,210.698,309.702,247.22,385.823,172.625,402.617,224.34,367.568,230.504,353.846,271.63,334.036,271.619,340.175,340.202,337.087,408.74,372.191,271.658,370.59,347.76,361.46,414.817,344.694,122.336,358.412,122.395,335.594,128.434,370.579,128.492,361.496,433.032,370.649,430.067,356.918,420.86,338.61,430.018,329.517,426.978,338.678,416.28,0.9512029999999999,0.906014,0.8800159999999999,0.903204,0.932997,0.885853,0.9257179999999999,0.8779929999999999,0.8208479999999999,0.8198639999999999,0.834469,0.866552,0.803041,0.875064,0.839903,0.9126000000000001,0.933147,0.7352639999999999,0.9450109999999999,0.8118609999999999,0.8300000000000001,0.738408,0.839492,0.809211,0.6852239999999999,right-turn,
video,274,0,350.806,128.408,353.897,171.112,320.39,169.536,295.95,210.695,309.664,247.218,385.886,172.609,404.091,222.902,367.548,228.994,355.349,271.622,334.104,271.606,343.167,340.168,338.672,413.287,373.657,271.641,370.589,347.749,361.454,416.317,344.767,122.315,358.467,122.366,337.08,128.394,370.598,128.451,361.452,433.092,370.634,431.552,356.949,422.402,344.689,434.614,334.081,433.098,341.656,420.89,0.9521609999999999,0.906381,0.8795919999999999,0.906551,0.932039,0.8857459999999999,0.921165,0.8843289999999999,0.8088529999999999,0.810152,0.8558119999999999,0.8011189999999999,0.786903,0.865653,0.831924,0.928067,0.937611,0.7843669999999999,0.9500679999999999,0.802771,0.8355889999999999,0.675883,0.685735,0.6976169999999999,0.6394989999999999,right-turn,
video,275,0,350.862,128.405,355.368,171.11,321.83,168.099,295.967,210.687,309.666,247.226,387.366,172.61,404.107,222.92,367.568,227.472,355.379,273.134,334.126,273.134,341.722,344.735,343.253,420.898,373.69,273.146,370.576,347.792,361.493,417.795,346.201,122.328,359.916,122.33,337.117,128.411,370.643,128.409,363.051,436.139,372.167,433.123,358.448,422.408,350.815,440.682,340.149,440.683,343.235,428.506,0.948727,0.911138,0.878775,0.905017,0.9350489999999999,0.881065,0.928754,0.895925,0.820089,0.814245,0.854591,0.8233900000000001,0.783952,0.8668819999999999,0.834345,0.9279759999999999,0.9326300000000001,0.7945169999999999,0.9529289999999999,0.68449,0.7767900000000001,0.5326719999999999,0.753188,0.747217,0.66486,right-turn,
video,276,0,352.358,128.425,355.42,171.126,321.861,168.099,295.976,210.642,309.655,247.221,387.413,172.628,405.603,224.361,367.602,227.46,356.873,273.176,335.594,273.179,344.686,346.301,346.22,425.453,375.186,273.186,370.61,349.265,361.511,417.855,346.257,122.332,359.983,122.353,337.164,128.388,372.118,128.421,366.023,436.173,373.636,434.613,358.433,423.917,353.882,443.744,344.698,443.764,344.757,433.037,0.944974,0.917553,0.882431,0.902117,0.9379149999999999,0.8741439999999999,0.932211,0.9041500000000001,0.822334,0.8118949999999999,0.8576269999999999,0.8078909999999999,0.766554,0.8632019999999999,0.826236,0.929572,0.934145,0.816839,0.9586619999999999,0.647172,0.737366,0.472437,0.787743,0.7975169999999999,0.6765329999999999,right-turn,
video,277,0,352.352,128.434,356.869,172.566,321.881,169.532,295.983,209.196,309.656,247.198,388.876,172.648,405.671,224.383,369.05,227.459,356.929,274.703,335.635,274.709,344.705,349.294,347.813,427.016,376.681,276.154,370.614,350.82,361.529,419.36,346.253,122.348,359.986,122.357,337.185,128.418,372.154,128.437,366.094,437.683,373.7,436.118,359.919,423.969,356.907,445.294,346.277,446.748,349.295,434.637,0.949882,0.924619,0.882667,0.8987649999999999,0.928797,0.874699,0.942959,0.903725,0.817091,0.8008700000000001,0.846544,0.810558,0.7619969999999999,0.850069,0.817292,0.9317259999999999,0.9370769999999999,0.770825,0.964978,0.602989,0.6655449999999999,0.42638899999999996,0.732113,0.76807,0.598267,right-turn,
video,278,0,352.363,128.429,356.883,172.586,321.902,169.533,295.986,209.201,309.681,247.249,388.894,174.101,407.144,225.874,369.073,227.494,356.942,276.154,335.644,276.153,344.772,349.349,349.32,430.072,376.708,276.163,370.633,350.835,361.538,416.287,346.279,122.329,360.003,122.359,338.625,128.389,372.169,128.464,369.08,437.619,373.719,433.095,359.935,419.385,356.885,449.842,346.225,449.806,352.369,436.165,0.950112,0.930645,0.882929,0.9014019999999999,0.9409839999999999,0.87602,0.9542459999999999,0.901656,0.8142729999999999,0.800265,0.8564400000000001,0.8304739999999999,0.7634559999999999,0.867373,0.821627,0.931543,0.934607,0.768374,0.960185,0.6430469999999999,0.689149,0.479311,0.8019259999999999,0.801244,0.6905819999999999,right-turn,
video,279,0,353.826,128.442,356.893,172.612,321.896,169.553,296.009,210.676,309.734,247.293,388.916,174.126,407.12,225.923,369.045,229.022,358.394,276.201,337.104,276.198,346.229,350.858,349.349,431.566,378.204,276.203,370.663,350.856,361.54,414.791,346.294,122.353,360.025,122.369,338.634,128.407,372.177,128.482,369.079,436.121,373.686,431.58,359.923,417.861,356.904,451.352,346.265,449.872,353.84,437.657,0.946734,0.9370569999999999,0.8827539999999999,0.9070769999999999,0.9401339999999999,0.879317,0.9463119999999999,0.8850009999999999,0.804425,0.78432,0.853073,0.828009,0.756027,0.85704,0.8240900000000001,0.931226,0.933441,0.811085,0.9629139999999999,0.612521,0.6708259999999999,0.491681,0.809064,0.7984009999999999,0.702793,right-turn,
video,280,0,352.376,128.431,356.894,172.61,321.904,169.554,297.467,210.644,309.711,247.254,388.921,174.127,407.177,225.906,367.623,232.019,358.401,276.18,337.118,276.169,347.73,350.826,349.341,433.036,378.21,276.186,370.647,350.866,361.464,417.835,346.271,122.336,360.013,122.347,338.607,128.404,372.173,128.463,369.081,437.662,373.68,434.597,358.453,420.928,355.432,451.393,344.774,451.328,352.361,439.141,0.9502039999999999,0.935539,0.882272,0.908156,0.9384589999999999,0.879791,0.9565119999999999,0.871497,0.805106,0.7779349999999999,0.8666729999999999,0.8174349999999999,0.7601600000000001,0.867597,0.825758,0.931522,0.9352229999999999,0.7998900000000001,0.964954,0.57716,0.641193,0.47451899999999997,0.8431839999999999,0.828677,0.679257,right-turn,
video,281,0,352.366,128.43,356.892,172.62,321.899,169.562,297.472,210.725,309.74,248.733,388.927,174.131,407.196,225.87,370.591,235.079,358.417,277.688,337.136,276.231,347.755,352.332,349.362,433.042,378.221,277.685,370.647,353.833,361.461,416.309,346.252,122.344,359.999,122.338,337.177,128.43,372.167,128.436,369.074,436.156,373.647,433.082,358.444,419.389,356.876,452.844,346.205,451.34,352.371,437.693,0.9520569999999999,0.9344129999999999,0.880382,0.924179,0.9449259999999999,0.8790779999999999,0.957978,0.9086519999999999,0.799985,0.7725059999999999,0.8658929999999999,0.813122,0.758906,0.864262,0.817406,0.9321659999999999,0.9390679999999999,0.7689659999999999,0.967617,0.544665,0.610408,0.457852,0.854389,0.8268059999999999,0.680303,right-turn,
video,282,0,352.387,128.414,356.866,172.643,321.858,169.608,297.57,210.733,309.746,248.764,388.916,174.127,407.215,225.912,370.632,238.113,358.392,276.232,337.12,277.689,347.808,353.845,350.841,434.572,376.744,276.214,370.658,353.897,360.011,417.837,346.264,122.323,360.005,122.321,337.155,128.398,372.131,128.434,369.129,437.621,373.673,433.09,358.414,420.936,356.928,452.891,346.255,451.39,353.88,440.709,0.943052,0.931039,0.8816269999999999,0.930194,0.948379,0.8785729999999999,0.9623929999999999,0.922782,0.8033159999999999,0.7846700000000001,0.859617,0.812893,0.7678619999999999,0.8641749999999999,0.8166669999999999,0.932499,0.9327000000000001,0.8636459999999999,0.9731369999999999,0.500211,0.576151,0.427903,0.868533,0.8457359999999999,0.682277,right-turn,
video,283,0,352.339,128.402,356.856,174.095,321.835,171.086,299.03,212.262,311.17,248.827,388.922,174.149,407.211,225.966,372.133,241.134,358.394,277.736,337.111,277.755,347.79,355.391,352.367,434.625,376.761,277.713,372.1,355.381,361.47,419.352,346.218,120.876,359.985,122.311,337.109,128.417,372.109,128.45,370.626,437.648,373.727,433.111,358.48,422.436,358.407,452.912,347.73,451.395,355.398,442.239,0.947619,0.929,0.8777079999999999,0.9368329999999999,0.952765,0.878452,0.9597629999999999,0.9064139999999999,0.801167,0.782378,0.851439,0.8228179999999999,0.7602669999999999,0.855167,0.797225,0.930356,0.9324239999999999,0.8516900000000001,0.9681109999999999,0.428419,0.498648,0.39287000000000005,0.8744879999999999,0.869482,0.6746479999999999,right-turn,
video,284,0,350.875,128.403,355.409,174.129,320.372,172.584,299.065,213.792,311.175,250.288,388.912,174.16,408.711,225.965,372.13,244.23,358.435,280.74,337.125,280.749,347.828,356.949,353.845,434.618,378.257,279.262,372.153,356.942,361.464,419.344,344.769,120.86,359.936,120.868,335.633,128.41,370.666,128.395,370.605,437.666,373.728,434.574,358.464,422.391,358.445,452.907,347.77,451.385,356.883,442.208,0.9443159999999999,0.931514,0.874617,0.922373,0.956967,0.877567,0.947248,0.911302,0.8108489999999999,0.785894,0.857058,0.819267,0.75975,0.8496809999999999,0.8063549999999999,0.925545,0.9288289999999999,0.868884,0.9516709999999999,0.45298299999999997,0.534646,0.406613,0.8714759999999999,0.872023,0.6638229999999999,right-turn,
video,285,0,350.796,128.396,355.355,174.129,320.322,172.614,299.097,215.304,311.192,250.354,388.866,174.149,410.195,225.909,373.705,247.195,358.404,282.251,335.661,282.258,347.819,358.444,353.862,434.609,378.224,280.78,375.197,358.452,363.042,417.851,344.683,120.855,358.446,120.821,335.548,128.426,370.627,126.931,370.596,437.622,375.2,433.09,361.451,420.919,358.467,452.914,347.801,451.387,356.915,442.195,0.9365239999999999,0.9244359999999999,0.866587,0.904513,0.946357,0.8745839999999999,0.930577,0.909474,0.815306,0.796999,0.861266,0.8100229999999999,0.759393,0.8665149999999999,0.8181229999999999,0.9079769999999999,0.931523,0.848978,0.956449,0.516636,0.6014400000000001,0.448769,0.84899,0.845822,0.6680900000000001,right-turn,
video,286,0,349.28,126.93,353.869,174.12,318.817,172.632,300.562,216.819,309.758,250.312,387.397,174.128,410.253,225.876,375.189,248.707,356.95,282.247,335.595,282.261,347.761,359.949,353.864,434.586,376.755,280.773,381.23,358.465,367.587,416.316,343.172,119.349,358.381,119.329,334.072,128.411,370.572,126.955,369.077,437.624,375.169,434.612,364.503,417.859,356.961,454.362,347.767,451.39,358.421,442.175,0.9402889999999999,0.917434,0.859246,0.894508,0.9503,0.876679,0.9207000000000001,0.9092859999999999,0.805093,0.806161,0.8613109999999999,0.807005,0.75748,0.877501,0.802337,0.905743,0.929014,0.822685,0.953001,0.47367899999999996,0.561219,0.460652,0.813001,0.8186709999999999,0.635153,right-turn,
video,287,0,347.787,126.931,353.854,174.106,318.808,172.608,300.591,218.273,309.748,250.253,387.383,174.119,411.763,224.429,376.705,248.712,356.885,282.271,334.127,282.307,347.758,361.471,353.856,434.58,376.691,280.781,382.834,359.915,370.633,413.314,340.203,119.349,356.903,119.321,332.565,128.431,369.096,126.949,369.086,434.596,373.733,431.562,369.123,414.814,358.422,454.412,347.764,452.877,356.894,440.693,0.9413039999999999,0.914071,0.8621369999999999,0.895511,0.945963,0.8742329999999999,0.9198409999999999,0.903565,0.801493,0.800415,0.851691,0.8074319999999999,0.7567600000000001,0.87153,0.790804,0.906933,0.925639,0.859082,0.944773,0.36703399999999997,0.47153000000000006,0.5196259999999999,0.864436,0.83635,0.5863400000000001,right-turn,
video,288,0,346.283,126.93,352.39,174.126,317.32,172.65,302.084,216.831,309.733,250.349,387.401,174.15,413.276,224.415,376.729,248.725,355.387,282.269,334.062,282.313,346.275,359.991,352.341,434.575,375.204,280.775,382.796,356.898,375.249,410.206,338.694,119.316,355.412,119.314,332.526,126.914,369.064,126.913,372.178,430.046,381.322,428.471,372.206,410.268,356.935,454.394,346.299,452.86,355.425,439.175,0.9420379999999999,0.9171779999999999,0.8627389999999999,0.8840300000000001,0.934709,0.876512,0.926125,0.904503,0.793646,0.8019200000000001,0.8718079999999999,0.8072389999999999,0.7668429999999999,0.852194,0.8227559999999999,0.913338,0.9173589999999999,0.840071,0.947446,0.7767609999999999,0.7858839999999999,0.637509,0.831465,0.8299209999999999,0.6287,right-turn,
video,289,0,346.237,126.933,352.367,174.144,317.29,174.103,305.103,216.827,309.73,251.79,387.404,174.164,414.759,224.46,376.747,248.796,353.871,282.303,332.594,283.794,344.776,361.526,352.365,433.102,373.687,282.256,381.317,356.88,382.811,411.733,338.646,119.31,355.364,119.32,331.068,126.869,367.563,126.913,378.2,436.101,385.926,433.049,381.325,414.77,356.914,454.393,346.292,452.873,358.409,439.143,0.936014,0.920218,0.861791,0.862707,0.9289879999999999,0.8742209999999999,0.916916,0.8992439999999999,0.794643,0.799743,0.854039,0.8500059999999999,0.787148,0.830893,0.8621249999999999,0.920848,0.908589,0.8433269999999999,0.945615,0.7717269999999999,0.79854,0.586071,0.857692,0.862721,0.687871,right-turn,E
video,290,0,344.747,126.892,352.349,174.13,317.301,174.107,308.144,218.296,311.172,251.783,387.399,174.131,414.786,224.447,376.701,248.822,352.333,283.765,331.06,283.8,343.247,361.513,352.336,433.094,372.201,282.292,378.224,356.877,387.409,419.331,337.168,119.265,353.875,119.287,331.028,125.412,366.063,126.924,382.813,443.695,393.467,439.196,388.925,422.403,356.892,455.884,346.273,454.369,356.931,439.145,0.934604,0.9189579999999999,0.862599,0.8410909999999999,0.900072,0.871695,0.9213159999999999,0.891297,0.7913169999999999,0.777003,0.836576,0.861324,0.789457,0.843842,0.8591900000000001,0.9312309999999999,0.910542,0.807647,0.9460879999999999,0.8654649999999999,0.810867,0.673777,0.846202,0.8535,0.658696,right-turn,S
video,291,0,344.692,126.892,352.364,174.125,317.352,174.118,311.193,216.772,309.747,250.25,387.374,174.122,414.784,224.454,375.199,248.833,350.845,282.262,329.534,282.296,341.672,361.532,352.338,433.13,372.144,282.244,372.116,353.908,390.418,422.448,337.103,117.836,353.834,119.272,330.988,125.435,366.037,126.922,384.344,446.767,396.497,443.701,393.435,429.993,356.879,455.874,346.255,454.375,356.939,440.66,0.938643,0.916643,0.867269,0.843158,0.8888539999999999,0.8707039999999999,0.92249,0.891022,0.785808,0.762729,0.821541,0.8651639999999999,0.785737,0.848667,0.853,0.938689,0.9111809999999999,0.683099,0.932723,0.8364469999999999,0.7977700000000001,0.646706,0.863491,0.8701369999999999,0.669906,right-turn,
video,292,0,343.206,126.873,352.378,174.121,318.796,174.118,314.232,215.291,311.193,250.263,387.379,174.104,413.317,225.869,372.115,250.257,350.854,280.796,331.009,282.278,338.646,361.519,350.868,433.121,372.119,280.769,367.621,356.905,388.925,433.031,335.622,117.813,352.323,117.821,329.488,125.42,366.017,126.888,381.29,454.384,393.447,451.358,393.436,437.631,356.878,454.435,346.237,454.357,355.422,440.661,0.93837,0.913126,0.860862,0.7817900000000001,0.8113319999999999,0.864208,0.914909,0.9189100000000001,0.7792669999999999,0.7500049999999999,0.8394889999999999,0.866844,0.778565,0.8373929999999999,0.843343,0.948409,0.9194009999999999,0.570039,0.924442,0.847271,0.781616,0.628065,0.8543919999999999,0.866599,0.636116,right-turn,
video,293,0,343.157,125.433,352.391,174.085,320.308,174.081,315.793,216.81,309.699,251.815,387.353,172.627,413.268,225.872,369.14,248.831,350.806,282.285,330.982,282.283,337.148,361.523,350.864,433.094,370.662,282.294,364.515,358.488,385.894,437.685,335.591,117.771,350.823,117.798,329.462,125.359,364.508,125.42,373.716,458.997,387.39,458.966,390.443,443.783,355.4,455.925,344.765,454.391,356.889,437.678,0.932878,0.903547,0.8720300000000001,0.7952349999999999,0.849907,0.8576819999999999,0.918744,0.916384,0.7800600000000001,0.745645,0.8406319999999999,0.854537,0.781473,0.853107,0.800434,0.956178,0.9353349999999999,0.46416799999999997,0.9140379999999999,0.8114929999999999,0.750875,0.579778,0.892515,0.8671139999999999,0.606293,right-turn,
video,294,0,341.656,125.354,353.872,172.635,321.848,172.614,320.318,215.3,311.201,248.756,385.886,172.598,411.78,225.881,367.543,248.806,349.36,280.789,329.53,280.757,335.603,361.478,353.851,433.068,370.636,282.256,361.542,359.924,382.767,445.225,334.126,116.293,349.338,117.753,326.514,123.913,363.059,126.866,369.074,458.929,381.316,459.025,385.858,452.839,352.392,455.901,344.706,452.917,358.425,437.665,0.924118,0.8974439999999999,0.884528,0.769834,0.8780169999999999,0.8522500000000001,0.914485,0.893911,0.776022,0.7395900000000001,0.8320400000000001,0.839696,0.780818,0.8731939999999999,0.829494,0.9611679999999999,0.9468439999999999,0.31715499999999996,0.9224939999999999,0.715378,0.7324959999999999,0.6264609999999999,0.88143,0.858926,0.589614,right-turn,
video,295,0,338.624,123.901,355.353,172.611,323.379,172.595,323.406,215.247,311.247,247.212,385.83,171.125,410.208,225.885,363.056,248.738,350.787,280.786,331.013,280.742,334.083,361.522,355.428,434.616,370.625,282.269,363.028,363.005,375.241,451.351,334.014,116.242,347.795,117.739,324.952,120.869,362.974,125.439,355.397,465.087,369.091,468.127,381.276,460.489,346.249,460.474,340.202,455.961,359.944,440.703,0.9293619999999999,0.888397,0.877717,0.75363,0.8927400000000001,0.854332,0.920438,0.8866149999999999,0.77163,0.740047,0.824996,0.830984,0.776876,0.847615,0.753849,0.9712149999999999,0.966978,0.158826,0.9316700000000001,0.6752819999999999,0.668594,0.652928,0.703627,0.6723859999999999,0.42110000000000003,right-turn,
