clip_name,frame_nr,person_id,nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,midhip_x,midhip_y,rhip_x,rhip_y,rknee_x,rknee_y,rankle_x,rankle_y,lhip_x,lhip_y,lknee_x,lknee_y,lankle_x,lankle_y,reye_x,reye_y,leye_x,leye_y,rear_x,rear_y,lear_x,lear_y,lbigtoe_x,lbigtoe_y,lsmalltoe_x,lsmalltoe_y,lheal_x,lheal_y,rbigtoe_x,rbigtoe_y,rsmalltoe_x,rsmalltoe_y,rheal_x,rheal_y,nose_v,neck_v,rshoulder_v,relbow_v,rwrist_v,lshoulder_v,lelbow_v,lwrist_v,midhip_v,rhip_v,rknee_v,rankle_v,lhip_v,lknee_v,lankle_v,reye_v,leye_v,rear_v,lear_v,lbigtoe_v,lsmalltoe_v,lheal_v,rbigtoe_v,rsmalltoe_v,rheal_v,label,status
1p_Eero_1_05122021_choreo1,1073,0,173.768,306.607,166.091,361.858,131.003,354.36,88.3676,432.075,105.864,509.968,191.317,366.836,228.923,419.638,256.487,392.011,158.585,494.884,143.511,492.457,188.61,592.896,173.676,708.245,173.665,497.418,168.735,600.337,93.3912,695.677,166.169,294.118,186.165,291.649,146.09,309.069,191.303,301.621,126.014,735.825,120.981,730.887,75.8198,705.75,226.374,715.753,211.279,725.764,168.536,715.818,0.867663,0.854317,0.8906149999999999,0.9638509999999999,0.91449,0.883313,0.916226,0.8843829999999999,0.7623759999999999,0.766292,0.8661789999999999,0.8318439999999999,0.7654369999999999,0.825071,0.793244,0.9145800000000001,0.937727,0.9132,0.17319,0.6524449999999999,0.544948,0.6194109999999999,0.7983100000000001,0.834919,0.786459,suzie-q,
1p_Eero_1_05122021_choreo1,1074,0,178.681,306.699,168.531,361.845,133.526,354.32,90.8315,432.072,108.332,509.981,191.376,364.445,231.293,419.605,254.054,389.469,161.089,494.909,146.032,492.486,188.705,597.868,173.629,710.678,173.678,497.418,173.633,602.836,105.858,693.11,168.562,294.206,188.59,291.711,148.48,309.089,191.371,299.129,131.037,725.76,128.517,715.758,88.2891,695.739,226.378,715.765,211.285,725.784,166.162,718.268,0.872093,0.874189,0.8753529999999999,0.956954,0.929747,0.8718009999999999,0.9171929999999999,0.9212819999999999,0.748787,0.761103,0.838733,0.842533,0.759574,0.802168,0.832351,0.9181889999999999,0.944642,0.9258339999999999,0.108707,0.655164,0.574769,0.646517,0.7879149999999999,0.827762,0.819419,suzie-q,
1p_Eero_1_05122021_choreo1,1075,0,183.655,306.682,168.571,361.893,136.012,354.452,90.8969,432.116,110.819,510.043,191.364,364.416,231.429,417.126,251.578,384.519,163.576,497.395,146.04,494.909,186.231,597.865,173.674,710.633,176.2,499.939,188.644,592.803,108.365,690.551,168.699,294.225,188.713,291.735,148.624,309.105,0.0,0.0,138.509,713.336,131.091,710.698,90.8075,693.126,226.361,715.766,211.285,725.77,166.159,715.804,0.8719429999999999,0.879324,0.838799,0.9558439999999999,0.9530600000000001,0.8687539999999999,0.9187900000000001,0.904855,0.7366079999999999,0.7528929999999999,0.8049109999999999,0.8255739999999999,0.72794,0.819102,0.854638,0.9303,0.955743,0.9388489999999999,0.0,0.71957,0.634528,0.686603,0.768733,0.8161600000000001,0.840992,suzie-q,
1p_Eero_1_05122021_choreo1,1076,0,186.159,306.614,168.634,359.415,138.526,354.407,90.936,432.126,111.059,510.01,193.752,364.36,233.88,414.676,251.573,376.947,163.66,497.466,146.087,494.99,188.582,597.839,173.698,710.661,178.708,502.397,191.219,592.786,108.532,685.654,171.082,294.153,188.83,291.704,148.686,309.091,0.0,0.0,143.586,710.825,138.51,705.732,90.8898,690.658,226.349,715.76,211.288,725.763,166.191,715.821,0.884215,0.883686,0.835818,0.947637,0.9437949999999999,0.855418,0.903775,0.8935900000000001,0.739007,0.749232,0.826487,0.833989,0.722426,0.841583,0.834614,0.936962,0.966212,0.9449059999999999,0.0,0.7490439999999999,0.6204189999999999,0.646764,0.758377,0.804704,0.8621179999999999,suzie-q,
1p_Eero_1_05122021_choreo1,1077,0,186.239,306.66,168.7,359.401,138.562,354.373,93.3544,432.093,113.483,509.987,196.248,364.365,236.462,414.667,251.608,372.074,166.081,497.432,148.466,497.387,188.65,600.28,173.726,710.653,181.185,499.903,191.156,592.838,110.829,680.596,171.16,294.181,191.16,291.728,151.014,309.048,0.0,0.0,145.974,710.747,138.533,703.223,90.9446,688.104,226.343,715.748,211.272,725.747,168.528,715.809,0.9003789999999999,0.8900100000000001,0.842117,0.922816,0.928126,0.839139,0.874285,0.917636,0.757026,0.753419,0.8303579999999999,0.825978,0.727216,0.840869,0.832958,0.932596,0.9619800000000001,0.931743,0.0,0.7931,0.665974,0.656028,0.7614139999999999,0.8041619999999999,0.8667889999999999,suzie-q,
1p_Eero_1_05122021_choreo1,1078,0,188.59,306.668,168.708,359.36,138.558,354.415,93.3732,432.095,113.543,509.925,196.289,361.866,243.922,414.643,254.03,371.84,166.187,499.935,148.586,499.902,188.747,600.321,173.741,708.248,183.683,502.393,186.221,595.361,110.841,680.628,171.189,294.214,191.189,291.731,151.058,309.078,0.0,0.0,141.085,710.837,136.057,705.748,93.3246,688.146,226.358,715.747,211.248,725.75,168.546,715.739,0.907505,0.892169,0.836872,0.919835,0.914013,0.831961,0.874026,0.9321579999999999,0.760362,0.756714,0.835214,0.814647,0.726158,0.794241,0.835266,0.928184,0.9693069999999999,0.9406859999999999,0.0,0.7396889999999999,0.640641,0.673786,0.778739,0.808852,0.8641700000000001,suzie-q,
1p_Eero_1_05122021_choreo1,1079,0,188.587,306.728,168.74,359.377,138.545,354.465,90.9632,432.091,113.518,509.897,198.81,361.848,248.849,414.592,254.033,369.352,168.52,499.889,148.62,499.89,188.788,600.3,173.735,708.276,183.667,497.484,176.141,597.837,108.464,688.13,171.188,296.613,191.213,291.759,151.086,309.079,201.224,291.722,138.567,713.265,133.522,710.616,90.9003,690.747,226.361,715.784,211.258,725.78,168.544,715.754,0.9120269999999999,0.891303,0.829166,0.949001,0.918465,0.8238989999999999,0.924581,0.9411459999999999,0.7652869999999999,0.7616919999999999,0.842532,0.82252,0.729115,0.781049,0.8469479999999999,0.9198719999999999,0.9642149999999999,0.9332189999999999,0.062410999999999994,0.764478,0.659975,0.6808369999999999,0.777992,0.821685,0.8547939999999999,suzie-q,
1p_Eero_1_05122021_choreo1,1080,0,188.615,309.081,171.066,359.388,138.531,354.429,90.8663,429.729,111.05,509.865,203.811,361.894,249.049,412.244,253.976,366.835,166.043,494.91,148.514,494.873,188.829,595.284,173.759,708.277,176.215,494.979,171.234,595.361,105.906,690.627,171.224,296.688,191.221,294.133,151.122,309.108,0.0,0.0,136.057,715.815,131.05,710.811,88.3408,693.246,226.365,715.748,211.269,725.745,168.554,715.796,0.9257519999999999,0.897855,0.837563,0.9611719999999999,0.93922,0.8355889999999999,0.962537,0.9086949999999999,0.7672589999999999,0.780956,0.86104,0.815095,0.7414219999999999,0.842827,0.845264,0.909511,0.9502689999999999,0.936893,0.0,0.692969,0.6214649999999999,0.7070500000000001,0.780787,0.8166249999999999,0.8476549999999999,suzie-q,
1p_Eero_1_05122021_choreo1,1081,0,188.632,309.221,171.188,361.899,141.012,354.453,90.8134,429.709,108.438,509.86,208.682,366.817,251.483,414.598,251.605,364.389,161.141,494.906,146.095,494.883,191.265,590.349,176.149,705.749,173.684,494.966,168.735,595.278,98.4115,690.686,171.255,301.709,191.253,296.702,151.151,309.254,0.0,0.0,133.517,720.777,128.522,713.28,83.3344,695.693,226.362,713.363,211.264,723.261,168.546,713.369,0.948808,0.8937900000000001,0.832241,0.952851,0.939811,0.8797229999999999,0.944032,0.8982,0.760972,0.7754289999999999,0.895517,0.786839,0.757201,0.875872,0.8057259999999999,0.8960309999999999,0.912507,0.94398,0.0,0.681593,0.5947629999999999,0.671285,0.775982,0.8148639999999999,0.878195,suzie-q,
1p_Eero_1_05122021_choreo1,1082,0,188.697,311.696,171.277,366.846,138.578,361.858,90.7629,429.623,105.831,507.47,208.794,366.95,254.027,414.668,251.59,364.346,161.081,492.473,146.112,492.435,193.853,590.345,183.724,700.746,171.262,494.873,168.503,595.277,93.3875,690.725,171.286,306.671,191.323,304.136,151.166,311.672,208.645,299.205,130.976,715.847,125.997,713.183,78.3046,695.744,228.829,715.742,211.403,723.263,171.079,713.181,0.965888,0.908038,0.8139959999999999,0.951861,0.8841019999999999,0.9199700000000001,0.8872049999999999,0.898015,0.768099,0.796009,0.8715759999999999,0.788118,0.775516,0.852636,0.8488359999999999,0.925855,0.9099419999999999,0.949915,0.057273199999999996,0.705006,0.6183679999999999,0.7106509999999999,0.791983,0.82698,0.838723,suzie-q,
1p_Eero_1_05122021_choreo1,1083,0,188.709,311.797,173.651,366.962,141.074,364.396,90.7586,429.53,98.3532,507.509,208.847,369.376,259.031,414.677,251.558,361.871,161.089,494.904,146.037,492.476,198.803,590.167,188.619,695.767,173.661,497.41,166.061,595.283,90.9778,693.181,173.634,309.108,191.338,306.627,153.6,311.798,206.35,306.717,131.015,715.81,126.017,713.181,73.3494,700.744,228.843,715.724,211.424,720.8,173.669,710.679,0.9506549999999999,0.9126949999999999,0.8266509999999999,0.9404049999999999,0.8752449999999999,0.941302,0.8518300000000001,0.884384,0.767794,0.7944979999999999,0.834961,0.831507,0.763424,0.837278,0.854862,0.9459289999999999,0.923157,0.913384,0.144891,0.7126359999999999,0.6183529999999999,0.694265,0.80713,0.816618,0.787442,suzie-q,
1p_Eero_1_05122021_choreo1,1084,0,188.807,311.793,173.72,369.325,143.519,366.832,90.7653,427.146,90.9438,507.499,211.25,369.412,263.962,417.077,251.508,359.37,163.624,494.907,146.079,492.443,203.823,582.776,191.144,693.189,176.211,497.473,158.638,595.366,90.9412,693.17,176.148,309.138,193.734,306.668,158.598,314.258,208.745,309.177,131.012,713.341,126.024,710.738,73.339,700.744,228.965,710.835,213.878,713.36,181.169,705.688,0.959641,0.915279,0.841468,0.933283,0.926468,0.946163,0.8451179999999999,0.890462,0.779303,0.798431,0.8152189999999999,0.8762439999999999,0.7480800000000001,0.815908,0.8580049999999999,0.927091,0.9153100000000001,0.859447,0.153453,0.7470589999999999,0.623284,0.6963309999999999,0.810703,0.8163600000000001,0.737912,suzie-q,
1p_Eero_1_05122021_choreo1,1085,0,188.816,311.802,176.137,369.335,143.546,366.866,88.3935,427.156,88.2483,507.39,211.343,369.413,263.96,417.114,251.466,359.35,166.056,497.414,148.49,494.905,206.241,587.703,193.787,690.761,178.674,502.415,156.141,595.346,90.8966,693.2,176.181,309.161,193.759,306.668,161.15,314.264,208.752,309.247,130.977,713.375,125.999,710.785,73.3211,703.182,233.965,708.237,226.32,710.817,188.66,698.265,0.959078,0.9044900000000001,0.8451719999999999,0.9230600000000001,0.888573,0.9449500000000001,0.8413769999999999,0.8946459999999999,0.7747529999999999,0.796743,0.833193,0.857771,0.742578,0.834282,0.8632789999999999,0.9282100000000001,0.9075249999999999,0.8602400000000001,0.319643,0.739624,0.620732,0.708633,0.81869,0.842526,0.787021,suzie-q,
1p_Eero_1_05122021_choreo1,1086,0,191.184,311.797,181.158,369.275,146.031,366.818,90.8259,424.629,83.253,497.465,213.852,369.294,263.952,417.171,251.43,359.397,168.563,494.968,148.569,492.483,206.188,585.299,208.7,690.619,186.187,499.96,156.122,597.779,90.9054,693.223,181.186,309.152,196.243,306.694,166.099,314.217,208.834,309.285,130.942,715.722,125.991,710.813,73.3263,703.227,241.477,708.133,228.927,710.738,196.283,695.713,0.9595739999999999,0.874181,0.8559519999999999,0.901644,0.8273600000000001,0.8983669999999999,0.827414,0.892926,0.8116169999999999,0.820573,0.808442,0.883358,0.756026,0.8213900000000001,0.860433,0.910821,0.892694,0.891551,0.37120899999999996,0.729132,0.6443989999999999,0.693074,0.807068,0.891486,0.786674,suzie-q,
1p_Eero_1_05122021_choreo1,1087,0,191.362,311.688,186.151,366.893,148.471,364.406,90.9244,424.587,73.3506,497.407,218.832,366.836,264.043,419.65,251.422,361.858,168.723,494.933,151.032,492.445,206.24,587.792,213.914,693.227,188.692,499.936,161.099,595.377,90.9696,693.163,183.723,309.044,201.289,304.189,166.157,314.169,211.352,309.205,130.922,715.804,125.983,713.234,75.798,700.726,251.45,713.192,233.989,715.783,211.311,705.767,0.950886,0.8843059999999999,0.863147,0.887134,0.8605689999999999,0.847289,0.831468,0.8952289999999999,0.821589,0.8261759999999999,0.823334,0.832916,0.7747,0.7983009999999999,0.848507,0.897631,0.863884,0.908357,0.250625,0.737363,0.6796869999999999,0.698997,0.8254809999999999,0.784057,0.738497,suzie-q,
1p_Eero_1_05122021_choreo1,1088,0,193.716,311.621,188.626,364.439,148.577,361.89,93.4625,422.138,73.2935,492.475,226.298,366.81,264.059,422.102,251.472,366.898,171.263,494.898,153.58,492.401,203.81,590.343,226.386,695.685,191.261,499.9,166.072,595.258,93.393,693.084,186.135,306.656,203.794,301.686,168.527,311.801,211.329,309.16,130.988,715.851,128.392,713.291,80.7566,698.195,251.582,715.808,236.406,720.82,223.86,708.264,0.9380000000000001,0.8934329999999999,0.8632019999999999,0.842463,0.9107600000000001,0.843606,0.8374800000000001,0.9290039999999999,0.8228700000000001,0.8114279999999999,0.8162389999999999,0.8355349999999999,0.7845500000000001,0.8245359999999999,0.839556,0.8868969999999999,0.862695,0.927692,0.477358,0.74389,0.673129,0.6935239999999999,0.838522,0.798437,0.7439509999999999,suzie-q,
1p_Eero_1_05122021_choreo1,1089,0,193.722,309.296,188.762,364.405,150.99,364.352,100.882,422.117,73.3393,492.335,228.771,361.925,266.564,424.659,251.466,369.326,181.16,494.934,161.11,492.435,206.258,592.698,228.803,695.704,198.783,499.968,166.17,597.86,93.4532,690.677,186.123,306.605,206.189,299.171,168.629,311.804,211.434,309.077,130.932,718.332,126.027,713.347,80.8209,695.653,253.978,715.789,236.477,720.818,226.345,710.665,0.939329,0.902693,0.8653489999999999,0.833139,0.923095,0.853594,0.875446,0.9325439999999999,0.788473,0.783391,0.8189949999999999,0.852895,0.745753,0.801508,0.827522,0.875087,0.8631000000000001,0.940013,0.7121000000000001,0.775088,0.697395,0.703834,0.830676,0.7771429999999999,0.755232,suzie-q,
1p_Eero_1_05122021_choreo1,1090,0,193.763,309.229,191.24,364.401,151.117,364.395,108.284,419.668,78.27590000000001,489.947,231.313,361.897,268.948,427.07,251.547,369.454,188.619,494.953,166.157,492.494,206.332,590.297,226.401,695.74,208.709,499.906,173.664,597.781,105.932,683.178,186.195,304.124,206.269,296.708,168.69,311.721,211.457,309.068,130.907,720.8,128.425,713.328,88.3354,690.607,253.933,715.825,236.412,723.278,223.884,710.705,0.924037,0.8997449999999999,0.8656269999999999,0.8656889999999999,0.8937039999999999,0.864871,0.903364,0.9171389999999999,0.82615,0.810643,0.8443039999999999,0.8281989999999999,0.788414,0.8084429999999999,0.8002100000000001,0.8669589999999999,0.872054,0.952228,0.7357889999999999,0.780181,0.735981,0.6958789999999999,0.837996,0.7964749999999999,0.752805,suzie-q,
1p_Eero_1_05122021_choreo1,1091,0,193.791,309.169,196.225,361.924,151.216,364.417,110.834,422.163,85.8065,489.909,238.953,356.847,269.133,427.139,254.073,379.436,191.237,492.516,171.105,492.442,208.689,592.835,226.345,695.693,211.34,494.975,188.749,592.919,110.912,678.078,186.232,301.671,206.312,294.239,171.108,311.705,213.917,306.704,130.896,718.272,128.53,713.218,93.3884,685.634,251.609,715.788,236.384,720.832,223.814,710.644,0.9179100000000001,0.8490679999999999,0.861139,0.892964,0.9025259999999999,0.814863,0.9244300000000001,0.8197979999999999,0.859533,0.8466389999999999,0.874046,0.830278,0.820742,0.871309,0.832843,0.872849,0.8930589999999999,0.954855,0.8048839999999999,0.739008,0.7345459999999999,0.669816,0.845116,0.7960309999999999,0.737734,suzie-q,
1p_Eero_1_05122021_choreo1,1092,0,196.302,309.131,201.278,364.401,153.69,361.933,113.407,422.155,88.4467,489.916,246.405,364.368,271.667,429.573,256.556,386.936,196.266,494.943,173.671,492.515,208.802,595.341,228.743,698.178,218.892,497.476,193.807,595.377,123.411,673.062,188.659,301.627,208.723,294.169,171.216,311.644,218.868,306.584,131.018,713.244,131.084,710.671,108.288,673.223,253.966,715.805,236.459,723.247,223.874,710.743,0.8953059999999999,0.831795,0.829723,0.8552649999999999,0.9385669999999999,0.827684,0.926037,0.818998,0.796905,0.791636,0.8816700000000001,0.8288500000000001,0.747767,0.833862,0.847677,0.8853749999999999,0.932075,0.9540700000000001,0.80256,0.7312839999999999,0.708179,0.771511,0.850699,0.7961739999999999,0.759633,suzie-q,
1p_Eero_1_05122021_choreo1,1093,0,201.279,309.138,206.222,361.904,161.111,361.892,115.981,427.065,93.4091,489.972,246.445,361.851,274.153,429.686,266.427,389.521,206.195,494.974,178.719,494.93,208.877,595.386,228.797,698.23,228.744,497.444,208.723,597.78,131.011,670.521,188.785,301.664,208.823,294.148,173.703,311.605,223.851,301.696,133.57,708.259,141.065,703.204,118.412,670.607,253.972,715.781,236.471,720.814,226.304,710.765,0.892237,0.846397,0.815279,0.835735,0.9133249999999999,0.8215669999999999,0.9050579999999999,0.8738859999999999,0.796808,0.7593759999999999,0.862857,0.829244,0.7918449999999999,0.824483,0.8932049999999999,0.8942559999999999,0.947156,0.904944,0.813129,0.737885,0.696176,0.777999,0.8499089999999999,0.7966479999999999,0.763571,suzie-q,
1p_Eero_1_05122021_choreo1,1094,0,203.792,306.711,208.727,361.93,166.085,361.876,125.921,424.678,105.895,492.428,249.01,359.439,281.627,432.23,269.038,399.592,208.68,494.947,183.684,494.927,208.891,597.78,228.814,698.2,228.92,497.392,213.885,595.306,138.5,665.556,191.146,296.706,208.908,291.734,176.183,309.286,226.319,301.687,143.597,708.212,148.491,700.681,125.98,665.537,253.945,715.803,236.437,720.82,226.352,710.746,0.882679,0.8892749999999999,0.824978,0.864672,0.919474,0.85587,0.872956,0.8780739999999999,0.823773,0.776898,0.85465,0.837768,0.812661,0.801715,0.801415,0.8939549999999999,0.957375,0.8749819999999999,0.8277979999999999,0.698144,0.690314,0.745582,0.845132,0.797775,0.764119,suzie-q,
1p_Eero_1_05122021_choreo1,1095,0,206.222,306.61,208.818,364.381,166.144,359.383,128.544,427.189,110.983,494.874,251.483,364.397,284.138,432.218,269.149,409.45,208.836,497.387,186.16,497.404,211.215,597.852,228.837,698.258,231.402,497.416,226.409,597.774,148.619,655.563,191.203,294.208,211.281,291.661,176.254,309.241,228.798,301.649,151.139,698.165,156.084,693.104,131.088,653.069,253.983,715.836,238.899,723.271,226.389,710.789,0.8839500000000001,0.909802,0.838553,0.923615,0.9109309999999999,0.866205,0.862424,0.862259,0.832625,0.770528,0.8566549999999999,0.835664,0.814002,0.846816,0.887088,0.9150929999999999,0.9749559999999999,0.8685400000000001,0.861537,0.760965,0.772774,0.756211,0.835401,0.788747,0.7552989999999999,suzie-q,
1p_Eero_1_05122021_choreo1,1096,0,206.317,304.158,208.9,364.406,168.523,359.353,131.043,427.162,123.473,494.87,251.552,366.822,286.627,432.132,271.592,429.538,211.266,499.951,188.608,502.403,211.241,597.868,228.924,698.211,233.93,499.941,231.327,595.349,163.569,652.91,191.306,294.094,211.374,291.594,183.66,309.138,228.928,299.174,166.179,693.149,171.067,690.539,148.531,650.44,254.026,718.278,238.92,723.331,228.795,710.756,0.884933,0.9147000000000001,0.842308,0.914044,0.867925,0.8764679999999999,0.870159,0.854949,0.8281400000000001,0.778944,0.857611,0.847683,0.79176,0.897366,0.8769929999999999,0.9185869999999999,0.973305,0.842483,0.8804329999999999,0.7618600000000001,0.7540479999999999,0.839924,0.826263,0.778871,0.7698269999999999,suzie-q,
1p_Eero_1_05122021_choreo1,1097,0,208.693,304.116,211.237,366.809,168.561,359.438,133.588,429.671,130.95,497.444,253.951,366.858,286.553,432.102,271.501,434.634,211.416,499.904,188.713,502.395,211.316,605.298,231.325,698.159,238.942,499.892,236.406,595.331,171.261,650.438,193.695,291.762,211.448,291.583,186.118,309.094,231.285,301.642,176.178,693.262,186.201,690.585,161.078,645.451,254.066,718.286,238.961,723.293,228.924,710.715,0.8925869999999999,0.9199689999999999,0.8456429999999999,0.912682,0.9054800000000001,0.873289,0.8836069999999999,0.7596689999999999,0.804203,0.770179,0.8446400000000001,0.848699,0.75351,0.849252,0.886648,0.914994,0.9596300000000001,0.858719,0.882227,0.797441,0.770571,0.688083,0.808982,0.762818,0.766602,suzie-q,
1p_Eero_1_05122021_choreo1,1098,0,208.74,304.151,211.283,366.878,168.595,361.919,141.046,432.126,136.014,507.41,254.02,366.928,288.991,429.591,281.628,449.818,211.447,502.409,188.672,504.923,211.252,607.77,231.408,695.718,243.922,499.956,246.401,595.273,188.687,645.523,193.777,291.775,213.838,291.628,186.21,309.07,231.318,304.113,191.184,695.683,193.82,690.625,173.637,637.944,253.958,718.29,236.374,720.826,231.304,710.641,0.901968,0.9324279999999999,0.8563069999999999,0.8810049999999999,0.8609249999999999,0.8742329999999999,0.9185679999999999,0.834166,0.7971619999999999,0.772623,0.8256439999999999,0.861467,0.751317,0.87563,0.84765,0.903535,0.939834,0.8698349999999999,0.8923289999999999,0.726111,0.732341,0.720321,0.769347,0.729031,0.768111,suzie-q,
1p_Eero_1_05122021_choreo1,1099,0,208.797,306.585,211.337,366.939,168.629,364.364,145.998,434.705,148.51,507.442,254.067,369.328,289.059,429.65,289.087,462.28,213.815,504.908,188.661,504.978,211.36,607.82,231.423,695.71,246.427,504.9,248.904,595.343,206.331,647.946,193.832,294.164,213.904,291.698,186.27,309.181,231.378,306.614,206.324,690.675,211.372,678.12,191.246,647.965,251.603,718.281,233.955,720.81,231.35,708.208,0.9193749999999999,0.942815,0.874336,0.8678939999999999,0.8930849999999999,0.886405,0.948483,0.862505,0.7881889999999999,0.7747269999999999,0.811523,0.850696,0.780192,0.879249,0.769583,0.892077,0.9167759999999999,0.9059079999999999,0.917778,0.422992,0.430826,0.545983,0.803426,0.770108,0.7196739999999999,suzie-q,
